Time,Open,High,Low,Close,Vol
2019-07-04 11:30:00,3917.0,3917.0,3894.0,3894.0,37880
2019-07-04 11:00:00,3920.0,3930.0,3913.0,3915.0,35488
2019-07-04 10:00:00,3907.0,3927.0,3902.0,3918.0,52442
2019-07-03 23:00:00,3877.0,3921.0,3877.0,3906.0,95824
2019-07-03 22:00:00,3907.0,3907.0,3870.0,3879.0,112842
2019-07-03 15:00:00,3892.0,3912.0,3889.0,3907.0,60230
2019-07-03 14:00:00,3906.0,3909.0,3892.0,3892.0,27212.0
2019-07-03 11:30:00,3892.0,3916.0,3889.0,3908.0,67002.0
2019-07-03 11:00:00,3876.0,3896.0,3876.0,3896.0,41984.0
2019-07-03 10:00:00,3897.0,3909.0,3869.0,3882.0,143660.0
2019-07-02 23:00:00,3938.0,3941.0,3893.0,3898.0,76654.0
2019-07-02 22:00:00,3913.0,3953.0,3912.0,3940.0,103766.0
2019-07-02 15:00:00,3903.0,3932.0,3903.0,3919.0,48124.0
2019-07-02 14:00:00,3903.0,3912.0,3902.0,3904.0,21894.0
2019-07-02 11:30:00,3916.0,3916.0,3899.0,3903.0,25660.0
2019-07-02 11:00:00,3908.0,3923.0,3906.0,3917.0,44988.0
2019-07-02 10:00:00,3896.0,3913.0,3896.0,3909.0,282414.0
2019-07-01 23:00:00,3974.0,3980.0,3957.0,3962.0,64568.0
2019-07-01 22:00:00,3971.0,3977.0,3952.0,3977.0,123834.0
2019-07-01 15:00:00,4006.0,4006.0,3955.0,3987.0,171450.0
2019-07-01 14:00:00,4011.0,4017.0,4007.0,4010.0,32218.0
2019-07-01 11:30:00,4020.0,4021.0,4008.0,4011.0,30220.0
2019-07-01 11:00:00,4017.0,4026.0,4015.0,4021.0,29156.0
2019-07-01 10:00:00,4014.0,4032.0,3987.0,4015.0,158792.0
2019-06-28 23:00:00,3961.0,3968.0,3954.0,3968.0,32204.0
2019-06-28 22:00:00,3962.0,3970.0,3949.0,3962.0,71790.0
2019-06-28 15:00:00,3943.0,3954.0,3936.0,3952.0,56450.0
2019-06-28 14:00:00,3946.0,3948.0,3941.0,3942.0,33736.0
2019-06-28 11:30:00,3943.0,3950.0,3940.0,3946.0,18622.0
2019-06-28 11:00:00,3946.0,3955.0,3926.0,3942.0,67632.0
2019-06-28 10:00:00,3931.0,3955.0,3931.0,3944.0,95718.0
2019-06-27 23:00:00,3913.0,3929.0,3911.0,3916.0,67180.0
2019-06-27 22:00:00,3912.0,3937.0,3904.0,3909.0,145018.0
2019-06-27 15:00:00,3964.0,3964.0,3890.0,3900.0,311806.0
2019-06-27 14:00:00,3957.0,3970.0,3957.0,3963.0,95348.0
2019-06-27 11:30:00,3989.0,3997.0,3964.0,3969.0,67046.0
2019-06-27 11:00:00,3976.0,3994.0,3969.0,3994.0,62788.0
2019-06-27 10:00:00,3932.0,3986.0,3931.0,3974.0,186846.0
2019-06-26 23:00:00,3927.0,3931.0,3911.0,3931.0,57922.0
2019-06-26 22:00:00,3920.0,3931.0,3911.0,3929.0,98620.0
2019-06-26 15:00:00,3912.0,3925.0,3909.0,3915.0,73858.0
2019-06-26 14:00:00,3909.0,3917.0,3907.0,3917.0,35338.0
2019-06-26 11:30:00,3910.0,3914.0,3900.0,3914.0,35188.0
2019-06-26 11:00:00,3912.0,3926.0,3912.0,3914.0,48446.0
2019-06-26 10:00:00,3907.0,3912.0,3896.0,3908.0,76082.0
2019-06-25 23:00:00,3921.0,3924.0,3900.0,3910.0,106684.0
2019-06-25 22:00:00,3926.0,3940.0,3911.0,3925.0,194288.0
2019-06-25 15:00:00,3899.0,3920.0,3892.0,3916.0,104286.0
2019-06-25 14:00:00,3900.0,3900.0,3887.0,3898.0,70472.0
2019-06-25 11:30:00,3905.0,3915.0,3902.0,3904.0,34326.0
2019-06-25 11:00:00,3900.0,3922.0,3898.0,3906.0,43540.0
2019-06-25 10:00:00,3923.0,3925.0,3898.0,3899.0,53828.0
2019-06-24 23:00:00,3900.0,3934.0,3900.0,3925.0,171638.0
2019-06-24 22:00:00,3876.0,3901.0,3874.0,3899.0,203810.0
2019-06-24 15:00:00,3873.0,3874.0,3848.0,3848.0,130300.0
2019-06-24 14:00:00,3870.0,3876.0,3867.0,3876.0,41000.0
2019-06-24 11:30:00,3858.0,3872.0,3858.0,3864.0,50900.0
2019-06-24 11:00:00,3894.0,3894.0,3856.0,3856.0,120554.0
2019-06-24 10:00:00,3885.0,3923.0,3879.0,3897.0,462462.0
2019-06-21 23:00:00,3779.0,3798.0,3774.0,3798.0,137878.0
2019-06-21 22:00:00,3748.0,3774.0,3742.0,3771.0,175484.0
2019-06-21 15:00:00,3714.0,3758.0,3712.0,3758.0,159540.0
2019-06-21 14:00:00,3709.0,3735.0,3703.0,3713.0,122394.0
2019-06-21 11:30:00,3703.0,3714.0,3697.0,3711.0,51048.0
2019-06-21 11:00:00,3688.0,3700.0,3688.0,3699.0,48924.0
2019-06-21 10:00:00,3686.0,3692.0,3681.0,3688.0,40452.0
2019-06-20 23:00:00,3685.0,3689.0,3679.0,3689.0,33358.0
2019-06-20 22:00:00,3704.0,3704.0,3673.0,3686.0,127782.0
2019-06-20 15:00:00,3694.0,3717.0,3688.0,3706.0,122770.0
2019-06-20 14:00:00,3688.0,3695.0,3687.0,3695.0,44750.0
2019-06-20 11:30:00,3680.0,3687.0,3679.0,3686.0,17020.0
2019-06-20 11:00:00,3687.0,3688.0,3677.0,3681.0,39722.0
2019-06-20 10:00:00,3696.0,3699.0,3678.0,3686.0,83412.0
2019-06-19 23:00:00,3691.0,3695.0,3677.0,3693.0,77598.0
2019-06-19 22:00:00,3640.0,3692.0,3640.0,3692.0,202312.0
2019-06-19 15:00:00,3651.0,3661.0,3646.0,3652.0,70136.0
2019-06-19 14:00:00,3647.0,3658.0,3645.0,3650.0,32146.0
2019-06-19 11:30:00,3640.0,3647.0,3638.0,3644.0,32218.0
2019-06-19 11:00:00,3647.0,3651.0,3629.0,3635.0,76984.0
2019-06-19 10:00:00,3655.0,3668.0,3641.0,3643.0,101106.0
2019-06-18 23:00:00,3610.0,3650.0,3610.0,3647.0,109324.0
2019-06-18 22:00:00,3608.0,3609.0,3590.0,3606.0,96718.0
2019-06-18 15:00:00,3574.0,3601.0,3569.0,3601.0,79588.0
2019-06-18 14:00:00,3581.0,3588.0,3575.0,3576.0,21470.0
2019-06-18 11:30:00,3575.0,3589.0,3573.0,3581.0,23526.0
2019-06-18 11:00:00,3572.0,3576.0,3568.0,3576.0,23654.0
2019-06-18 10:00:00,3586.0,3586.0,3568.0,3572.0,46498.0
2019-06-17 23:00:00,3567.0,3583.0,3566.0,3583.0,33210.0
2019-06-17 22:00:00,3579.0,3582.0,3561.0,3568.0,79242.0
2019-06-17 15:00:00,3577.0,3583.0,3575.0,3583.0,39774.0
2019-06-17 14:00:00,3582.0,3582.0,3577.0,3582.0,16330.0
2019-06-17 11:30:00,3576.0,3590.0,3571.0,3586.0,35516.0
2019-06-17 11:00:00,3584.0,3589.0,3572.0,3572.0,36444.0
2019-06-17 10:00:00,3599.0,3599.0,3577.0,3585.0,117704.0
2019-06-14 23:00:00,3617.0,3620.0,3610.0,3616.0,21856.0
2019-06-14 22:00:00,3622.0,3631.0,3608.0,3618.0,84128.0
2019-06-14 15:00:00,3643.0,3651.0,3630.0,3632.0,77282.0
2019-06-14 14:00:00,3642.0,3646.0,3636.0,3638.0,31908.0
2019-06-14 11:30:00,3652.0,3657.0,3643.0,3644.0,29846.0
2019-06-14 11:00:00,3628.0,3652.0,3627.0,3648.0,48846.0
2019-06-14 10:00:00,3637.0,3641.0,3624.0,3631.0,66670.0
2019-06-13 23:00:00,3636.0,3643.0,3633.0,3639.0,29690.0
2019-06-13 22:00:00,3639.0,3655.0,3630.0,3632.0,117794.0
2019-06-13 15:00:00,3613.0,3635.0,3603.0,3635.0,88080.0
2019-06-13 14:00:00,3622.0,3647.0,3611.0,3612.0,87016.0
2019-06-13 11:30:00,3620.0,3629.0,3613.0,3629.0,25246.0
2019-06-13 11:00:00,3632.0,3637.0,3621.0,3621.0,25140.0
2019-06-13 10:00:00,3617.0,3642.0,3614.0,3630.0,63920.0
2019-06-12 23:00:00,3616.0,3621.0,3610.0,3618.0,33556.0
2019-06-12 22:00:00,3610.0,3635.0,3610.0,3618.0,78240.0
2019-06-12 15:00:00,3622.0,3631.0,3617.0,3620.0,43370.0
2019-06-12 14:00:00,3623.0,3628.0,3618.0,3626.0,39474.0
2019-06-12 11:30:00,3640.0,3644.0,3630.0,3630.0,27436.0
2019-06-12 11:00:00,3641.0,3647.0,3637.0,3639.0,31088.0
2019-06-12 10:00:00,3647.0,3652.0,3634.0,3637.0,75210.0
2019-06-11 23:00:00,3651.0,3660.0,3650.0,3650.0,39776.0
2019-06-11 22:00:00,3658.0,3678.0,3644.0,3648.0,137646.0
2019-06-11 15:00:00,3647.0,3657.0,3643.0,3654.0,76400.0
2019-06-11 14:00:00,3646.0,3666.0,3646.0,3652.0,88380.0
2019-06-11 11:30:00,3642.0,3643.0,3635.0,3638.0,34170.0
2019-06-11 11:00:00,3619.0,3645.0,3617.0,3640.0,126042.0
2019-06-11 10:00:00,3589.0,3616.0,3587.0,3614.0,105122.0
2019-06-10 23:00:00,3576.0,3592.0,3570.0,3590.0,52058.0
2019-06-10 22:00:00,3569.0,3586.0,3563.0,3578.0,87752.0
2019-06-10 15:00:00,3545.0,3574.0,3542.0,3574.0,91988.0
2019-06-10 14:00:00,3554.0,3554.0,3534.0,3546.0,101658.0
2019-06-10 11:30:00,3562.0,3567.0,3555.0,3555.0,27180.0
2019-06-10 11:00:00,3564.0,3572.0,3557.0,3563.0,33168.0
2019-06-10 10:00:00,3579.0,3593.0,3555.0,3567.0,132796.0
2019-06-06 15:00:00,3581.0,3603.0,3581.0,3596.0,102774.0
2019-06-06 14:00:00,3575.0,3584.0,3563.0,3584.0,46752.0
2019-06-06 11:30:00,3537.0,3583.0,3537.0,3570.0,97444.0
2019-06-06 11:00:00,3546.0,3549.0,3537.0,3540.0,55930.0
2019-06-06 10:00:00,3560.0,3560.0,3540.0,3548.0,116234.0
2019-06-05 23:00:00,3563.0,3575.0,3557.0,3561.0,76114.0
2019-06-05 22:00:00,3596.0,3596.0,3554.0,3562.0,206654.0
2019-06-05 15:00:00,3594.0,3612.0,3593.0,3606.0,92940.0
2019-06-05 14:00:00,3601.0,3602.0,3580.0,3593.0,84918.0
2019-06-05 11:30:00,3601.0,3608.0,3596.0,3597.0,23026.0
2019-06-05 11:00:00,3599.0,3604.0,3596.0,3600.0,24924.0
2019-06-05 10:00:00,3612.0,3616.0,3598.0,3599.0,60864.0
2019-06-04 23:00:00,3599.0,3606.0,3594.0,3606.0,30050.0
2019-06-04 22:00:00,3617.0,3617.0,3598.0,3600.0,68338.0
2019-06-04 15:00:00,3598.0,3609.0,3594.0,3608.0,61898.0
2019-06-04 14:00:00,3604.0,3616.0,3594.0,3597.0,68202.0
2019-06-04 11:30:00,3579.0,3596.0,3577.0,3596.0,32574.0
2019-06-04 11:00:00,3571.0,3582.0,3566.0,3579.0,37694.0
2019-06-04 10:00:00,3573.0,3591.0,3559.0,3570.0,94046.0
2019-06-03 23:00:00,3579.0,3583.0,3574.0,3574.0,26916.0
2019-06-03 22:00:00,3591.0,3594.0,3577.0,3580.0,78356.0
2019-06-03 15:00:00,3616.0,3620.0,3572.0,3578.0,194572.0
2019-06-03 14:00:00,3623.0,3627.0,3617.0,3617.0,26778.0
2019-06-03 11:30:00,3622.0,3629.0,3613.0,3623.0,43342.0
2019-06-03 11:00:00,3633.0,3641.0,3624.0,3624.0,74120.0
2019-06-03 10:00:00,3635.0,3649.0,3629.0,3636.0,123408.0
2019-05-31 23:00:00,3636.0,3645.0,3630.0,3642.0,61658.0
2019-05-31 22:00:00,3617.0,3639.0,3617.0,3639.0,90926.0
2019-05-31 15:00:00,3625.0,3634.0,3623.0,3623.0,59330.0
2019-05-31 14:00:00,3627.0,3633.0,3619.0,3622.0,43450.0
2019-05-31 11:30:00,3648.0,3653.0,3632.0,3632.0,32522.0
2019-05-31 11:00:00,3637.0,3652.0,3631.0,3652.0,50820.0
2019-05-31 10:00:00,3638.0,3645.0,3633.0,3637.0,37906.0
2019-05-30 23:00:00,3623.0,3647.0,3623.0,3645.0,64130.0
2019-05-30 22:00:00,3629.0,3633.0,3622.0,3622.0,80554.0
2019-05-30 15:00:00,3645.0,3653.0,3632.0,3645.0,80362.0
2019-05-30 14:00:00,3652.0,3657.0,3645.0,3645.0,70840.0
2019-05-30 11:30:00,3660.0,3661.0,3646.0,3649.0,62374.0
2019-05-30 11:00:00,3677.0,3682.0,3657.0,3657.0,48220.0
2019-05-30 10:00:00,3667.0,3689.0,3666.0,3676.0,88368.0
2019-05-29 23:00:00,3652.0,3664.0,3650.0,3663.0,29678.0
2019-05-29 22:00:00,3670.0,3678.0,3645.0,3653.0,104226.0
2019-05-29 15:00:00,3653.0,3670.0,3646.0,3669.0,85296.0
2019-05-29 14:00:00,3652.0,3659.0,3651.0,3653.0,29746.0
2019-05-29 11:30:00,3671.0,3671.0,3651.0,3655.0,30292.0
2019-05-29 11:00:00,3685.0,3685.0,3666.0,3673.0,41048.0
2019-05-29 10:00:00,3650.0,3683.0,3648.0,3683.0,95024.0
2019-05-28 23:00:00,3653.0,3655.0,3647.0,3655.0,22604.0
2019-05-28 22:00:00,3666.0,3668.0,3641.0,3652.0,86280.0
2019-05-28 15:00:00,3664.0,3671.0,3659.0,3669.0,52930.0
2019-05-28 14:00:00,3665.0,3672.0,3663.0,3663.0,40802.0
2019-05-28 11:30:00,3659.0,3665.0,3642.0,3660.0,80390.0
2019-05-28 11:00:00,3684.0,3690.0,3657.0,3657.0,68496.0
2019-05-28 10:00:00,3686.0,3692.0,3679.0,3682.0,61300.0
2019-05-27 23:00:00,3680.0,3690.0,3672.0,3689.0,44664.0
2019-05-27 22:00:00,3666.0,3688.0,3665.0,3677.0,85002.0
2019-05-27 15:00:00,3696.0,3704.0,3667.0,3668.0,177488.0
2019-05-27 14:00:00,3691.0,3697.0,3685.0,3694.0,40612.0
2019-05-27 11:30:00,3684.0,3704.0,3681.0,3692.0,43652.0
2019-05-27 11:00:00,3697.0,3704.0,3686.0,3686.0,42078.0
2019-05-27 10:00:00,3723.0,3727.0,3688.0,3702.0,143664.0
2019-05-24 23:00:00,3750.0,3755.0,3729.0,3733.0,80142.0
2019-05-24 22:00:00,3747.0,3754.0,3731.0,3753.0,159638.0
2019-05-24 15:00:00,3705.0,3729.0,3699.0,3729.0,85916.0
2019-05-24 14:00:00,3708.0,3709.0,3695.0,3700.0,17584.0
2019-05-24 11:30:00,3696.0,3709.0,3694.0,3705.0,28792.0
2019-05-24 11:00:00,3698.0,3707.0,3695.0,3701.0,27738.0
2019-05-24 10:00:00,3684.0,3726.0,3681.0,3695.0,163344.0
2019-05-23 23:00:00,3705.0,3706.0,3650.0,3671.0,146940.0
2019-05-23 22:00:00,3708.0,3716.0,3696.0,3706.0,129698.0
2019-05-23 15:00:00,3740.0,3753.0,3724.0,3724.0,73504.0
2019-05-23 14:00:00,3744.0,3747.0,3737.0,3743.0,32870.0
2019-05-23 11:30:00,3742.0,3743.0,3732.0,3740.0,15582.0
2019-05-23 11:00:00,3726.0,3744.0,3726.0,3742.0,37042.0
2019-05-23 10:00:00,3740.0,3743.0,3719.0,3727.0,68960.0
2019-05-22 23:00:00,3732.0,3748.0,3726.0,3740.0,57838.0
2019-05-22 22:00:00,3744.0,3749.0,3717.0,3730.0,120906.0
2019-05-22 15:00:00,3766.0,3772.0,3736.0,3754.0,89000.0
2019-05-22 14:00:00,3769.0,3777.0,3758.0,3765.0,47930.0
2019-05-22 11:30:00,3746.0,3772.0,3741.0,3772.0,22930.0
2019-05-22 11:00:00,3750.0,3753.0,3743.0,3747.0,13864.0
2019-05-22 10:00:00,3745.0,3758.0,3741.0,3749.0,48422.0
2019-05-21 23:00:00,3787.0,3806.0,3722.0,3741.0,140054.0
2019-05-21 22:00:00,3765.0,3791.0,3752.0,3791.0,106854.0
2019-05-21 15:00:00,3723.0,3775.0,3718.0,3769.0,157334.0
2019-05-21 14:00:00,3705.0,3722.0,3705.0,3722.0,46428.0
2019-05-21 11:30:00,3679.0,3725.0,3677.0,3704.0,118806.0
2019-05-21 11:00:00,3681.0,3686.0,3668.0,3676.0,42328.0
2019-05-21 10:00:00,3671.0,3691.0,3667.0,3680.0,101824.0
2019-05-20 23:00:00,3659.0,3678.0,3656.0,3666.0,86648.0
2019-05-20 22:00:00,3650.0,3661.0,3641.0,3661.0,152472.0
2019-05-20 15:00:00,3640.0,3644.0,3614.0,3644.0,163836.0
2019-05-20 14:00:00,3633.0,3644.0,3633.0,3644.0,34256.0
2019-05-20 11:30:00,3646.0,3649.0,3636.0,3639.0,53562.0
2019-05-20 11:00:00,3646.0,3661.0,3642.0,3651.0,72564.0
2019-05-20 10:00:00,3685.0,3685.0,3642.0,3645.0,169444.0
2019-05-17 23:00:00,3686.0,3693.0,3677.0,3680.0,42022.0
2019-05-17 22:00:00,3680.0,3691.0,3670.0,3687.0,49980.0
2019-05-17 15:00:00,3693.0,3696.0,3675.0,3683.0,92150.0
2019-05-17 14:00:00,3688.0,3699.0,3685.0,3693.0,57398.0
2019-05-17 11:30:00,3683.0,3684.0,3664.0,3678.0,41188.0
2019-05-17 11:00:00,3686.0,3693.0,3682.0,3683.0,37142.0
2019-05-17 10:00:00,3690.0,3690.0,3676.0,3685.0,52212.0
2019-05-16 23:00:00,3681.0,3699.0,3677.0,3688.0,63802.0
2019-05-16 22:00:00,3661.0,3687.0,3656.0,3682.0,112206.0
2019-05-16 15:00:00,3649.0,3652.0,3633.0,3650.0,63556.0
2019-05-16 14:00:00,3646.0,3662.0,3646.0,3650.0,68690.0
2019-05-16 11:30:00,3643.0,3651.0,3638.0,3638.0,19420.0
2019-05-16 11:00:00,3647.0,3651.0,3637.0,3643.0,33900.0
2019-05-16 10:00:00,3638.0,3657.0,3638.0,3645.0,73778.0
2019-05-15 23:00:00,3631.0,3641.0,3630.0,3635.0,53694.0
2019-05-15 22:00:00,3631.0,3634.0,3619.0,3634.0,81476.0
2019-05-15 15:00:00,3615.0,3644.0,3615.0,3638.0,73460.0
2019-05-15 14:00:00,3612.0,3621.0,3611.0,3616.0,34512.0
2019-05-15 11:30:00,3606.0,3609.0,3605.0,3609.0,4368.0
2019-05-15 11:00:00,3611.0,3612.0,3598.0,3605.0,12260.0
2019-05-15 10:00:00,3608.0,3614.0,3605.0,3611.0,38950.0
2019-05-14 23:00:00,3591.0,3599.0,3587.0,3596.0,12116.0
2019-05-14 22:00:00,3595.0,3601.0,3583.0,3592.0,40688.0
2019-05-14 15:00:00,3595.0,3599.0,3588.0,3595.0,25772.0
2019-05-14 14:00:00,3598.0,3600.0,3594.0,3596.0,12552.0
2019-05-14 11:30:00,3589.0,3603.0,3582.0,3599.0,58250.0
2019-05-14 11:00:00,3602.0,3608.0,3587.0,3587.0,64160.0
2019-05-14 10:00:00,3601.0,3603.0,3586.0,3603.0,87376.0
2019-05-13 23:00:00,3604.0,3616.0,3600.0,3605.0,53118.0
2019-05-13 22:00:00,3613.0,3625.0,3599.0,3606.0,106484.0
2019-05-13 15:00:00,3633.0,3634.0,3616.0,3616.0,78476.0
2019-05-13 14:00:00,3641.0,3642.0,3631.0,3632.0,31448.0
2019-05-13 11:30:00,3631.0,3639.0,3631.0,3639.0,17998.0
2019-05-13 11:00:00,3623.0,3635.0,3622.0,3631.0,68698.0
2019-05-13 10:00:00,3659.0,3665.0,3631.0,3631.0,58974.0
2019-05-10 23:00:00,3686.0,3686.0,3665.0,3671.0,43766.0
2019-05-10 22:00:00,3682.0,3692.0,3671.0,3685.0,50406.0
2019-05-10 15:00:00,3676.0,3684.0,3672.0,3683.0,44098.0
2019-05-10 14:00:00,3669.0,3680.0,3660.0,3677.0,47088.0
2019-05-10 11:30:00,3681.0,3681.0,3660.0,3669.0,37780.0
2019-05-10 11:00:00,3683.0,3685.0,3678.0,3679.0,27648.0
2019-05-10 10:00:00,3686.0,3688.0,3674.0,3681.0,49306.0
2019-05-09 23:00:00,3668.0,3680.0,3658.0,3662.0,45530.0
2019-05-09 22:00:00,3662.0,3676.0,3660.0,3670.0,66138.0
2019-05-09 15:00:00,3657.0,3676.0,3657.0,3668.0,93176.0
2019-05-09 14:00:00,3664.0,3667.0,3636.0,3652.0,114060.0
2019-05-09 11:30:00,3664.0,3666.0,3661.0,3664.0,10312.0
2019-05-09 11:00:00,3675.0,3677.0,3658.0,3667.0,42152.0
2019-05-09 10:00:00,3669.0,3685.0,3661.0,3674.0,75582.0
2019-05-08 23:00:00,3664.0,3678.0,3662.0,3668.0,43224.0
2019-05-08 22:00:00,3670.0,3680.0,3663.0,3664.0,91844.0
2019-05-08 15:00:00,3697.0,3697.0,3675.0,3685.0,109194.0
2019-05-08 14:00:00,3698.0,3708.0,3695.0,3696.0,38468.0
2019-05-08 11:30:00,3713.0,3713.0,3702.0,3703.0,28324.0
2019-05-08 11:00:00,3704.0,3720.0,3704.0,3716.0,44988.0
2019-05-08 10:00:00,3705.0,3707.0,3697.0,3705.0,53162.0
2019-05-07 23:00:00,3710.0,3710.0,3701.0,3706.0,30490.0
2019-05-07 22:00:00,3722.0,3722.0,3699.0,3707.0,103270.0
2019-05-07 15:00:00,3762.0,3762.0,3732.0,3734.0,76576.0
2019-05-07 14:00:00,3764.0,3769.0,3758.0,3762.0,36376.0
2019-05-07 11:30:00,3758.0,3775.0,3757.0,3770.0,53476.0
2019-05-07 11:00:00,3747.0,3755.0,3743.0,3754.0,28238.0
2019-05-07 10:00:00,3750.0,3760.0,3746.0,3748.0,15702.0
2019-05-06 23:00:00,3716.0,3726.0,3716.0,3722.0,36056.0
2019-05-06 22:00:00,3716.0,3721.0,3708.0,3717.0,71354.0
2019-05-06 15:00:00,3692.0,3719.0,3692.0,3714.0,91454.0
2019-05-06 14:00:00,3718.0,3719.0,3700.0,3700.0,67456.0
2019-05-06 11:30:00,3730.0,3732.0,3721.0,3724.0,20470.0
2019-05-06 11:00:00,3717.0,3731.0,3717.0,3724.0,39124.0
2019-05-06 10:00:00,3719.0,3740.0,3703.0,3719.0,203542.0
2019-04-30 15:00:00,3788.0,3796.0,3773.0,3793.0,50212.0
2019-04-30 14:00:00,3781.0,3788.0,3778.0,3788.0,27748.0
2019-04-30 11:30:00,3783.0,3783.0,3776.0,3780.0,14134.0
2019-04-30 11:00:00,3773.0,3782.0,3772.0,3782.0,22808.0
2019-04-30 10:00:00,3789.0,3789.0,3772.0,3773.0,75792.0
2019-04-29 15:00:00,3702.0,3714.0,3702.0,3714.0,35066.0
2019-04-29 14:00:00,3710.0,3710.0,3697.0,3702.0,27464.0
2019-04-29 11:30:00,3700.0,3709.0,3695.0,3709.0,20164.0
2019-04-29 11:00:00,3708.0,3709.0,3696.0,3700.0,25586.0
2019-04-29 10:00:00,3701.0,3705.0,3694.0,3705.0,46292.0
2019-04-26 15:00:00,3666.0,3686.0,3665.0,3679.0,70994.0
2019-04-26 14:00:00,3674.0,3675.0,3667.0,3667.0,30648.0
2019-04-26 11:30:00,3680.0,3680.0,3668.0,3668.0,21572.0
2019-04-26 11:00:00,3679.0,3684.0,3676.0,3681.0,21302.0
2019-04-26 10:00:00,3674.0,3685.0,3670.0,3678.0,55140.0
2019-04-25 15:00:00,3676.0,3679.0,3652.0,3652.0,54822.0
2019-04-25 14:00:00,3705.0,3705.0,3667.0,3675.0,90884.0
2019-04-25 11:30:00,3691.0,3712.0,3689.0,3699.0,63302.0
2019-04-25 11:00:00,3692.0,3692.0,3684.0,3691.0,20284.0
2019-04-25 10:00:00,3686.0,3693.0,3670.0,3693.0,65898.0
2019-04-24 23:00:00,3678.0,3684.0,3674.0,3682.0,15090.0
2019-04-24 22:00:00,3682.0,3687.0,3677.0,3681.0,52920.0
2019-04-24 15:00:00,3678.0,3678.0,3668.0,3678.0,31626.0
2019-04-24 14:00:00,3670.0,3680.0,3664.0,3680.0,39494.0
2019-04-24 11:30:00,3674.0,3677.0,3671.0,3674.0,8608.0
2019-04-24 11:00:00,3689.0,3689.0,3672.0,3674.0,27664.0
2019-04-24 10:00:00,3677.0,3693.0,3677.0,3688.0,41390.0
2019-04-23 23:00:00,3668.0,3677.0,3667.0,3676.0,25542.0
2019-04-23 22:00:00,3688.0,3693.0,3672.0,3672.0,79050.0
2019-04-23 15:00:00,3712.0,3719.0,3695.0,3695.0,43504.0
2019-04-23 14:00:00,3709.0,3718.0,3705.0,3711.0,27198.0
2019-04-23 11:30:00,3714.0,3718.0,3710.0,3710.0,6652.0
2019-04-23 11:00:00,3713.0,3717.0,3704.0,3712.0,13356.0
2019-04-23 10:00:00,3721.0,3723.0,3711.0,3714.0,16652.0
2019-04-22 23:00:00,3719.0,3724.0,3710.0,3724.0,20596.0
2019-04-22 22:00:00,3711.0,3721.0,3710.0,3719.0,55692.0
2019-04-22 15:00:00,3729.0,3744.0,3695.0,3706.0,95852.0
2019-04-22 14:00:00,3733.0,3734.0,3726.0,3728.0,7080.0
2019-04-22 11:30:00,3726.0,3735.0,3723.0,3726.0,7852.0
2019-04-22 11:00:00,3730.0,3733.0,3726.0,3728.0,12548.0
2019-04-22 10:00:00,3748.0,3749.0,3728.0,3730.0,35996.0
2019-04-19 23:00:00,3730.0,3750.0,3729.0,3750.0,64940.0
2019-04-19 22:00:00,3700.0,3739.0,3696.0,3736.0,137356.0
2019-04-19 15:00:00,3680.0,3691.0,3673.0,3684.0,55004.0
2019-04-19 14:00:00,3675.0,3691.0,3670.0,3683.0,56490.0
2019-04-19 11:30:00,3665.0,3677.0,3665.0,3670.0,21500.0
2019-04-19 11:00:00,3667.0,3669.0,3658.0,3666.0,19512.0
2019-04-19 10:00:00,3653.0,3671.0,3652.0,3667.0,55916.0
2019-04-18 23:00:00,3648.0,3654.0,3644.0,3650.0,22562.0
2019-04-18 22:00:00,3642.0,3654.0,3633.0,3647.0,86144.0
2019-04-18 15:00:00,3660.0,3660.0,3643.0,3645.0,54146.0
2019-04-18 14:00:00,3651.0,3653.0,3640.0,3648.0,50544.0
2019-04-18 11:30:00,3656.0,3668.0,3656.0,3661.0,16556.0
2019-04-18 11:00:00,3657.0,3662.0,3655.0,3656.0,22842.0
2019-04-18 10:00:00,3668.0,3668.0,3651.0,3658.0,67834.0
